"Ano Cargos";"Mês Cargos";"Cargo_Final";"Grupo Cargo";"Função nome";"Agrupamento Geral";"Natureza Jurídica";"Nível Função";"Tipo Função Detalhada2";"Níveis";"RLP"
2025;"Nov";0;"S/cargo";"FUNCÃO COMISSIONADA EXECUTIVA";"CCE & FCE";"Administração Direta Federal";"FEX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";30016;"D-030";"FUNCÃO COMISSIONADA EXECUTIVA";"CCE & FCE";"Administração Direta Federal";"FEX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";403100;"G-403";"FUNCÃO COMISSIONADA EXECUTIVA";"CCE & FCE";"Administração Direta Federal";"FEX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";239010;"CFT-239";"FUNCÃO COMISSIONADA EXECUTIVA";"CCE & FCE";"Administração Direta Federal";"FEX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";911001;"PRF-911";"FUNCÃO COMISSIONADA EXECUTIVA";"CCE & FCE";"Administração Direta Federal";"FEX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";403003;"G-403";"FUNCÃO COMISSIONADA EXECUTIVA";"CCE & FCE";"Administração Direta Federal";"FEX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";408001;"CAJ-408";"FUNCÃO COMISSIONADA EXECUTIVA";"CCE & FCE";"Administração Direta Federal";"FEX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";410001;"CAU-410";"FUNCÃO COMISSIONADA EXECUTIVA";"CCE & FCE";"Administração Direta Federal";"FEX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";901001;"DPF-901";"FUNCÃO COMISSIONADA EXECUTIVA";"CCE & FCE";"Administração Direta Federal";"FEX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";0;"S/cargo";"FUNCÃO COMISSIONADA EXECUTIVA";"CCE & FCE";"Fundação Federal";"FEX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";0;"S/cargo";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Autarquia Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";0;"S/cargo";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";442069;"PECC-442";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Autarquia Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";463001;"CPPIN-463";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Autarquia Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";0;"S/cargo";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Fundação Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";236010;"ARF-236";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";422203;"CPST-422";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";153001;"CGCTP-153";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Fundação Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";403020;"G-403";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Fundação Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";406002;"CDT-406";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Autarquia Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";403008;"G-403";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";403002;"G-403";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";617001;"ABIN-617";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";409010;"CAFFA-409";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";461001;"DNIT-461";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Autarquia Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";441008;"CAREG-441";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Autarquia Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";428003;"ESPMA-428";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Autarquia Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";640001;"CPFT-640";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Autarquia Federal";"CCX-0117";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";705001;"CMS-705";"CARGO DE  DIRECAO - CD - IFES";"Universidades e Institutos Federais de Ensino - IFE";"Autarquia Federal";"CD-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";707001;"CMEBT-707";"CARGO DE  DIRECAO - CD - IFES";"Universidades e Institutos Federais de Ensino - IFE";"Autarquia Federal";"CD-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";705001;"CMS-705";"CARGO DE  DIRECAO - CD - IFES";"Universidades e Institutos Federais de Ensino - IFE";"Fundação Federal";"CD-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";0;"S/cargo";"CARGO DE  DIRECAO - CD - IFES";"Universidades e Institutos Federais de Ensino - IFE";"Autarquia Federal";"CD-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";0;"S/cargo";"CARGO DE  DIRECAO - CD - IFES";"Universidades e Institutos Federais de Ensino - IFE";"Administração Direta Federal";"CD-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";441006;"CAREG-441";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";441004;"CAREG-441";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";441003;"CAREG-441";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";441010;"CAREG-441";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";0;"S/cargo";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";441101;"CAREG-441";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";441001;"CAREG-441";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";433001;"QPANA-433";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";441009;"CAREG-441";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";441018;"CAREG-441";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";446008;"PECAR-446";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";433003;"QPANA-433";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";441002;"CAREG-441";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";441007;"CAREG-441";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";441016;"CAREG-441";"CARGO COMISS. DE GERENCIA EXECUTIVA";"Agências Reguladoras";"Autarquia Federal";"CGE-0001";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
2025;"Nov";0;"S/cargo";"CARGO COMISSIONADO DE DIRECAO";"Agências Reguladoras";"Autarquia Federal";"CCD-0001";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";441006;"CAREG-441";"CARGO COMISSIONADO DE DIRECAO";"Agências Reguladoras";"Autarquia Federal";"CCD-0001";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";441007;"CAREG-441";"CARGO COMISSIONADO DE DIRECAO";"Agências Reguladoras";"Autarquia Federal";"CCD-0001";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";410001;"CAU-410";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0118";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";0;"S/cargo";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Autarquia Federal";"CCX-0118";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";0;"S/cargo";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0118";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";411001;"CPFN-411";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0118";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";30016;"D-030";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0118";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";408001;"CAJ-408";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0118";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";617001;"ABIN-617";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0118";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";403100;"G-403";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0118";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";0;"S/cargo";"CARGO COMISSIONADO DE DIRECAO";"Agências Reguladoras";"Autarquia Federal";"CCD-0002";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";441007;"CAREG-441";"CARGO COMISSIONADO DE DIRECAO";"Agências Reguladoras";"Autarquia Federal";"CCD-0002";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";441006;"CAREG-441";"CARGO COMISSIONADO DE DIRECAO";"Agências Reguladoras";"Autarquia Federal";"CCD-0002";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";441002;"CAREG-441";"CARGO COMISSIONADO DE DIRECAO";"Agências Reguladoras";"Autarquia Federal";"CCD-0002";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";441010;"CAREG-441";"CARGO COMISSIONADO DE DIRECAO";"Agências Reguladoras";"Autarquia Federal";"CCD-0002";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";441001;"CAREG-441";"CARGO COMISSIONADO DE DIRECAO";"Agências Reguladoras";"Autarquia Federal";"CCD-0002";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";441004;"CAREG-441";"CARGO COMISSIONADO DE DIRECAO";"Agências Reguladoras";"Autarquia Federal";"CCD-0002";"Comissionados de Direção e Assessoramento";"Nível 18";"NES"
2025;"Nov";0;"S/cargo";"CARGO COMISSIONADO EXECUTIVO";"CCE & FCE";"Administração Direta Federal";"CCX-0217";"Comissionados de Direção e Assessoramento";"Nível 17";"DAS-6"
